"crop","province","year","yield","mov_avg_9window","residual","mean_residual","sd_residual","lower_sigma","upper_sigma","yield_outlier","yield_to_use","yield_trend","yield_detrResids","yield_growthRate_DLM","yield_growthRate_DLM_CIlow","yield_growthRate_DLM_CIhigh"
"Maize","Suphanburi",2009,4.16875,3.93055555555556,0.238194444444445,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.16875,4.09537799825887,0.0733720017411272,0.0172973375177009,5.6516581692518e-05,0.0345381584537093
"Maize","Suphanburi",2010,4.475,4.10625,0.368749999999999,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.475,4.35124826665019,0.123751733349806,0.0162801843782443,5.31875892152032e-05,0.0325071811672734
"Maize","Suphanburi",2011,4.43125,4.21736111111111,0.213888888888889,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.43125,4.41251399207281,0.0187360079271892,0.0160541389492968,5.24433959485495e-05,0.0320558345026451
"Maize","Suphanburi",2012,4.4625,4.33125,0.131250000000001,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.4625,4.44431658718967,0.0181834128103304,0.0159392564799606,5.20623585332681e-05,0.031826450601388
"Maize","Suphanburi",2013,4.44375,4.43958333333333,0.00416666666666643,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.44375,4.44752503036898,-0.00377503036897675,0.0159277556868383,5.20190323529732e-05,0.0318034923413236
"Maize","Suphanburi",2014,4.4625,4.45486111111111,0.00763888888888964,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.4625,4.45666984935141,0.00583015064859449,0.0158950708620873,5.19065087455394e-05,0.031738235215429
"Maize","Suphanburi",2015,4.45,4.44027777777778,0.00972222222222285,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.45,4.45664651510864,-0.00664651510864456,0.0158951522751725,5.19009975944262e-05,0.0317384035527506
"Maize","Suphanburi",2016,4.45,4.42222222222222,0.0277777777777786,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.45,4.46707508263165,-0.0170750826316457,0.0158580427757521,5.17740322731834e-05,0.0316643115192311
"Maize","Suphanburi",2017,4.6125,4.40555555555556,0.206944444444445,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.6125,4.50435489069079,0.108145109309213,0.0157267938839983,5.13396663229159e-05,0.0314022481016738
"Maize","Suphanburi",2018,4.30625,4.40347222222222,-0.0972222222222223,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.30625,4.37157219856951,-0.065322198569512,0.016204480605947,5.28934345852318e-05,0.0323560677773089
"Maize","Suphanburi",2019,4.34375,4.39652777777778,-0.052777777777778,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.34375,4.34151126239647,0.00223873760352511,0.0163166809799964,5.32540993878846e-05,0.0325801078606049
"Maize","Suphanburi",2020,4.26875,4.38984375,-0.12109375,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.26875,4.30792981947073,-0.0391798194707311,0.0164438734969436,5.36637207995483e-05,0.0328340832730877
"Maize","Suphanburi",2021,4.3125,4.38125,-0.0687499999999996,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.3125,4.33596020251117,-0.023460202511167,0.0163375697659124,5.33112514365207e-05,0.0326218282803883
"Maize","Suphanburi",2022,4.425,4.34270833333333,0.0822916666666664,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.425,4.40088268808769,0.0241173119123141,0.0160965553361225,5.2519145693215e-05,0.0321405915265518
"Maize","Suphanburi",2023,4.4,4.35,0.0500000000000007,-0.00692807540559465,0.324243886246456,-0.979659734144961,0.965803583333772,NA,4.4,4.42787973914407,-0.0278797391440744,0.0159984136629421,5.21933018535709e-05,0.0319446340240306
"Maize","Surat Thani",1933,0.252022367589765,0.585480514741098,-0.333458147151333,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,0.252022367589765,0.236282150048386,0.0157402175413789,0.408087866594399,-0.176094427816149,0.992270161004947
"Maize","Surat Thani",1934,0.252011632445141,0.820191819623688,-0.568180187178547,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,0.252011632445141,0.302401621256903,-0.0503899888117616,0.318860326129801,-0.137591668678621,0.775312320938223
"Maize","Surat Thani",1937,0.428271997360845,0.843777700008976,-0.41550570264813,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,0.428271997360845,0.465536196504094,-0.0372641991432489,0.207124342823348,-0.089376336752219,0.503625022398916
"Maize","Surat Thani",1938,0.49411593185282,0.925049233332217,-0.430933301479397,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,0.49411593185282,0.700414984753226,-0.206299052900406,0.137666778905379,-0.0594046430877669,0.334738200898524
"Maize","Surat Thani",1976,1.50098064445692,0.993772850665193,0.507207793791727,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,1.50098064445692,1.33247829745023,0.168502347006686,0.0723642997651072,-0.0312259491467363,0.175954548676951
"Maize","Surat Thani",1977,1.99374834403664,1.13867407543534,0.855074268601296,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,1.99374834403664,1.64012650710626,0.353621836930376,0.0587904883564807,-0.025368716717439,0.1429496934304
"Maize","Surat Thani",1978,0.985292982320698,1.23429433455079,-0.249001352230091,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,0.985292982320698,1.26695178131834,-0.281658798997644,0.0761069439441186,-0.032840951893824,0.185054839782061
"Maize","Surat Thani",1979,1.49394996659491,1.32025556561326,0.17369440098165,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,1.49394996659491,1.43605058310324,0.0578993834916668,0.0671451393079683,-0.0289738435883593,0.163264122204296
"Maize","Surat Thani",1980,1.543561789329,1.40214750866591,0.141414280663095,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,1.543561789329,1.49367654279703,0.0498852465319719,0.0645546762075695,-0.0278560374258502,0.156965389840989
"Maize","Surat Thani",1985,1.55613339052112,1.34228567489507,0.213847715626046,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,1.55613339052112,1.45525916113144,0.100874229389675,0.0662588494857504,-0.0285914121411553,0.161109111112656
"Maize","Surat Thani",1987,1.11259396448415,1.23256363666878,-0.119969672184631,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,1.11259396448415,1.2226301033484,-0.110036138864252,0.078865878536188,-0.0340314824810511,0.191763239553427
"Maize","Surat Thani",1988,1.20192307692308,1.28975330529981,-0.0878302283767345,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,1.20192307692308,1.20185200271207,7.10742110063833e-05,0.0802293453236515,-0.0346198332323547,0.195078523879658
"Maize","Surat Thani",1989,1.23114341932663,1.34320330901149,-0.112059889684861,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,1.23114341932663,1.18093706607216,0.0502063532544712,0.0816502478225876,-0.0352329675503203,0.198533463195496
"Maize","Surat Thani",1990,0.962224140519442,1.3453075546416,-0.38308341412216,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,0.962224140519442,1.06336058165983,-0.101136441140392,0.0906783788248026,-0.0391286998683992,0.220485457518004
"Maize","Surat Thani",1991,1.00625,1.34601495569481,-0.339764955694811,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,1.00625,1.14050060747151,-0.134250607471508,0.0845451751576819,-0.0364821545556662,0.20557250487103
"Maize","Surat Thani",1992,1.5,1.46544895964102,0.0345510403589833,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,1.5,1.47611136070023,0.0238886392997748,0.0653228684605734,-0.0281875279617,0.158833264882847
"Maize","Surat Thani",1993,1.975,1.57287417331623,0.40212582668377,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,1.975,1.76572967311765,0.209270326882346,0.0546084884988856,-0.0235641667677107,0.132781143765482
"Maize","Surat Thani",1994,1.5625,1.61559051756493,-0.0530905175649303,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,1.5625,1.65244290743309,-0.089942907433092,0.0583522935071057,-0.0251796687831426,0.141884255797354
"Maize","Surat Thani",1995,1.5625,1.70892857142857,-0.146428571428572,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,1.5625,1.71232190182246,-0.149821901822459,0.0563117479518279,-0.0242991600258747,0.13692265592953
"Maize","Surat Thani",1998,2.1875,1.82604166666667,0.361458333333333,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,2.1875,2.0606508031572,0.126849196842798,0.0467929060916368,-0.0201916846636137,0.113777496846887
"Maize","Surat Thani",1999,2.16875,1.89125,0.2775,-0.0129729657002047,0.362410264601826,-1.10020375950568,1.07425782810527,NA,2.16875,2.16475881410398,0.00399118589601821,0.0445425323558282,-0.0192206358852282,0.108305700596885
"Maize","Surin",1933,0.252124929559426,0.573397124886847,-0.321272195327421,-0.0169724436239746,0.466172079243462,-1.41548868135436,1.38154379410641,NA,0.252124929559426,0.0944036228215409,0.157721306737885,2.91902139776896,1.43473929181896,4.40330350371897
"Maize","Surin",1934,0.251895516520701,0.752301836876605,-0.500406320355904,-0.0169724436239746,0.466172079243462,-1.41548868135436,1.38154379410641,NA,0.251895516520701,0.273247712146667,-0.0213521956259657,1.00848493713827,0.495684459756915,1.52128541451962
"Maize","Surin",1937,0.251874681490385,0.955544431608519,-0.703669750118134,-0.0169724436239746,0.466172079243462,-1.41548868135436,1.38154379410641,NA,0.251874681490385,0.465185977705758,-0.213311296215373,0.592378598165385,0.291162474016036,0.893594722314735
"Maize","Surin",1938,0.424582560355781,1.14547637765745,-0.720893817301673,-0.0169724436239746,0.466172079243462,-1.41548868135436,1.38154379410641,NA,0.424582560355781,0.787936751122878,-0.363354190767097,0.349731407311671,0.171897986233949,0.527564828389394
"Maize","Surin",1978,1.68650793650794,1.23764566902885,0.448862267479092,-0.0169724436239746,0.466172079243462,-1.41548868135436,1.38154379410641,NA,1.68650793650794,1.33351336910079,0.352994567407152,0.206646759925672,0.101569845353863,0.311723674497481
"Maize","Surin",1979,1.6468253968254,1.50268734352225,0.144138053303155,-0.0169724436239746,0.466172079243462,-1.41548868135436,1.38154379410641,NA,1.6468253968254,1.66261714916794,-0.0157917523425428,0.165742426488805,0.0814647775321009,0.250020075445509
"Maize","Surin",2018,2.175,1.80456006390883,0.370439936091166,-0.0169724436239746,0.466172079243462,-1.41548868135436,1.38154379410641,NA,2.175,2.00140515607386,0.173594843926137,0.137686353969684,0.067674807361978,0.207697900577391
"Maize","Surin",2019,2.475,2.11615732152101,0.358842678478987,-0.0169724436239746,0.466172079243462,-1.41548868135436,1.38154379410641,NA,2.475,2.23373664026745,0.24126335973255,0.123365555118505,0.0606359183658614,0.186095191871148
"Maize","Surin",2020,1.975,2.32760416666667,-0.352604166666667,-0.0169724436239746,0.466172079243462,-1.41548868135436,1.38154379410641,NA,1.975,2.31811409756092,-0.343114097560923,0.118875149092557,0.0584288072319096,0.179321490953205
"Maize","Surin",2021,2.6375,2.41918934240363,0.218310657596372,-0.0169724436239746,0.466172079243462,-1.41548868135436,1.38154379410641,NA,2.6375,2.61290521175279,0.024594788247212,0.105463510275755,0.0518367822176876,0.159090238333822
"Maize","Surin",2022,2.96875,2.54791666666667,0.420833333333333,-0.0169724436239746,0.466172079243462,-1.41548868135436,1.38154379410641,NA,2.96875,2.89261364484951,0.076136355150493,0.0952654539505742,0.0468242779371568,0.143706629963992
"Maize","Surin",2023,3.05625,2.6225,0.43375,-0.0169724436239746,0.466172079243462,-1.41548868135436,1.38154379410641,NA,3.05625,3.12563169008736,-0.0693816900873587,0.0881633472216656,0.043333477123784,0.132993217319547
"Maize","Tak",1933,0.735180504587156,0.600617844281845,0.134562660305312,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,0.735180504587156,0.613767222301408,0.121413282285748,0.195402588808867,0.082238148053555,0.308567029564179
"Maize","Tak",1934,0.403193333333333,0.754967796443522,-0.351774463110189,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,0.403193333333333,0.733698692336347,-0.330505359003014,0.16440639528034,0.080204209363914,0.248608581196765
"Maize","Tak",1937,0.403193333333333,0.868004390999209,-0.464811057665876,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,0.403193333333333,0.854323876995659,-0.451130543662326,0.140607422068714,0.0762755951258342,0.204939249011595
"Maize","Tak",1938,0.0502317275747508,0.95273551122813,-0.90250378365338,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,0.0502317275747508,NA,0.974449504592643,-0.924217777017892,0.118892956581001,0.0680274911452026,0.1697584220168
"Maize","Tak",1962,1.41129032258065,0.999859854359064,0.411430468221586,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,1.41129032258065,1.09030603687343,0.320984285707224,0.0988873468861108,0.0571291603142501,0.140645533457971
"Maize","Tak",1963,1.52671755725191,1.04653057688468,0.480186980367231,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,1.52671755725191,1.19812420163184,0.328593355620067,0.0816637822687943,0.0460086749586828,0.117318889578906
"Maize","Tak",1964,1.54622395833333,1.16933839986262,0.37688555847071,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,1.54622395833333,1.29596757732557,0.250256381007758,0.0677551472072495,0.036194369777226,0.0993159246372729
"Maize","Tak",1965,1.54585335283058,1.33287247393669,0.212980878893885,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,1.54585335283058,1.38377556148446,0.162077791346118,0.0571923090677238,0.0284259224959765,0.0859586956394712
"Maize","Tak",1966,1.37685459940653,1.57702719759905,-0.200172598192516,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,1.37685459940653,1.46291605993581,-0.0860614605292822,0.0497410950894367,0.0229549351375954,0.0765272550412779
"Maize","Tak",1967,1.15521700731769,1.59313396902098,-0.43791696170329,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,1.15521700731769,1.53568246156815,-0.380465454250456,0.0444065815108219,0.0191082426798703,0.0697049203417734
"Maize","Tak",1968,1.50846374013481,1.62280410516113,-0.114340365026324,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,1.50846374013481,1.60387700251514,-0.0954132623803308,0.0394367334412046,0.0153263620238395,0.0635471048585697
"Maize","Tak",1974,1.875,1.63433627241407,0.240663727585926,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,1.875,1.66712899992422,0.207871000075778,0.0344269716118976,0.0112929261627562,0.057561017061039
"Maize","Tak",1975,2.24762424053591,1.66812817508803,0.57949606544788,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,2.24762424053591,1.72452310533216,0.523101135203752,0.0300422506809031,0.00771711054221778,0.0523673908195885
"Maize","Tak",1976,1.55625126537806,1.72544972982419,-0.169198464446126,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,1.55625126537806,1.77633049408746,-0.220079228709404,0.0278555376136278,0.00621059187530291,0.0495004833519527
"Maize","Tak",1977,1.7937487825133,1.84968547866868,-0.0559366961553844,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,1.7937487825133,1.82581041819022,-0.0320616356769163,0.026921866928924,0.00588745744606378,0.0479562764117843
"Maize","Tak",1978,1.65001346360979,1.91888266884368,-0.268869205233886,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,1.65001346360979,1.87496399205771,-0.224950528447916,0.0270118772055683,0.00654906433362642,0.0474746900775103
"Maize","Tak",1979,1.84998047689618,1.94388368904853,-0.0939032121523529,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,1.84998047689618,1.92561009777613,-0.0756296208799481,0.0273538329960723,0.00744576469195981,0.0472619013001848
"Maize","Tak",1980,1.89274859203194,1.94791068719746,-0.0551620951655165,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,1.89274859203194,1.97828287800999,-0.0855342859780548,0.0277018439086641,0.0083368120379653,0.0470668757793628
"Maize","Tak",1981,2.27333874691817,2.02948315847976,0.243855588438412,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,2.27333874691817,2.03308509955853,0.240253647359638,0.0278128339812164,0.00897945101821662,0.0466462169442161
"Maize","Tak",1982,2.13123845170974,2.03966592989504,0.0915725218146992,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,2.13123845170974,2.08963060482544,0.0416078468843035,0.0283665127361546,0.0100495846944264,0.0466834407778827
"Maize","Tak",1983,2.10000918184371,2.11761694138469,-0.0176077595409785,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,2.10000918184371,2.14890569985864,-0.0488965180149346,0.0294236316045794,0.0116165229961489,0.0472307402130099
"Maize","Tak",1984,2.28386722387622,2.20928503812126,0.0745821857549647,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,2.28386722387622,2.21213397134712,0.0717332525291021,0.0307964990205027,0.0135012592126002,0.0480917388284052
"Maize","Tak",1985,2.29040350691877,2.30649114163194,-0.0160876347131689,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,2.29040350691877,2.28025946821317,0.0101440387056009,0.0326178273799826,0.0158410427442972,0.049394612015668
"Maize","Tak",1987,1.88539372525085,2.36778683641881,-0.482393111167959,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,1.88539372525085,2.3546360723765,-0.46924234712565,0.0348418585386922,0.0185959927792852,0.0510877242980992
"Maize","Tak",1988,2.35157256701662,2.38445478622884,-0.0328822192122176,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,2.35157256701662,2.43667642300293,-0.0851038559863131,0.0362936419439094,0.0205952833757121,0.0519920005121067
"Maize","Tak",1989,2.67499334752528,2.49764821046843,0.177345137056855,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,2.67499334752528,2.52511291228624,0.149880435239044,0.0368614100745732,0.0217131157958746,0.0520097043532718
"Maize","Tak",1990,2.76760352362809,2.59735740781551,0.170246115812578,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,2.76760352362809,2.61819245609557,0.149411067532518,0.0369818161433083,0.0223721854541395,0.051591446832477
"Maize","Tak",1991,2.825,2.68453479593565,0.140465204064351,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,2.825,2.71501798397042,0.109982016029577,0.0370264889076641,0.0229379391273411,0.0511150386879872
"Maize","Tak",1992,2.28125,2.80768549313,-0.526435493129999,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,2.28125,2.81554535824621,-0.534295358246207,0.0372266154939045,0.0236411193630773,0.0508121116247317
"Maize","Tak",1993,3.11875,2.97903854123926,0.139711458760737,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,3.11875,2.92035946592921,0.198390534070791,0.0365135272189699,0.0234156477088534,0.0496114067290864
"Maize","Tak",1994,3.18125,3.02209483595868,0.159155164041323,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,3.18125,3.02699256844944,0.154257431550557,0.0353876710342644,0.0227512180101335,0.0480241240583952
"Maize","Tak",1995,3.075,3.11944444444444,-0.0444444444444443,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,3.075,3.13411094802048,-0.0591109480204826,0.0341884891997622,0.0219839501962392,0.0463930282032853
"Maize","Tak",1996,2.99375,3.21041666666667,-0.216666666666667,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,2.99375,3.24126174948916,-0.24751174948916,0.0328242903899384,0.0210232259171893,0.0446253548626874
"Maize","Tak",1997,3.89375,3.36180555555556,0.531944444444445,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,3.89375,3.3476546555243,0.546095344475699,0.0308963146205365,0.0194702805264794,0.0423223487145935
"Maize","Tak",1998,3.0625,3.44791666666667,-0.385416666666667,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,3.0625,3.45108451980288,-0.388584519802885,0.0293768256651681,0.0182931243692781,0.040460526961058
"Maize","Tak",1999,3.64375,3.55069444444444,0.0930555555555554,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,3.64375,3.55246689525009,0.091283104749913,0.0275946803600139,0.0168270153457649,0.0383623453742629
"Maize","Tak",2000,3.64375,3.65694444444444,-0.0131944444444443,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,3.64375,3.65049636426441,-0.00674636426440722,0.0257206351166157,0.0152415505851241,0.0361997196481072
"Maize","Tak",2001,3.64375,3.75972222222222,-0.115972222222222,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,3.64375,3.74438974358561,-0.100639743585606,0.0237515576681691,0.0135342047974835,0.0339689105388546
"Maize","Tak",2002,3.89375,3.79305555555555,0.100694444444445,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,3.89375,3.83332533258377,0.0604246674162323,0.0215428463614306,0.0115608225021319,0.0315248702207294
"Maize","Tak",2003,4.10625,3.925,0.181250000000001,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.10625,3.91590644782692,0.190343552173081,0.0191973289606027,0.00942318248689142,0.0289714754343139
"Maize","Tak",2004,4.03125,3.96736111111111,0.0638888888888896,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.03125,3.99108137953045,0.0401686204695459,0.016988930818052,0.00739515342008071,0.0265827082160233
"Maize","Tak",2005,3.91875,4.06111111111111,-0.142361111111111,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,3.91875,4.05888549030864,-0.140135490308635,0.0149543042941118,0.00551587506511772,0.024392733523106
"Maize","Tak",2006,4.19375,4.14375,0.0499999999999998,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.19375,4.11958349082569,0.0741665091743142,0.0128789347145367,0.00357361613101738,0.022184253298056
"Maize","Tak",2007,4.25,4.18888888888889,0.0611111111111109,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.25,4.1726393778424,0.0773606221575953,0.0108568379512937,0.00166331837678931,0.0200503575257982
"Maize","Tak",2008,4.025,4.22013888888889,-0.195138888888889,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.025,4.21794092944192,-0.192940929441919,0.00897994059416145,-0.000121067249252952,0.0180809484375759
"Maize","Tak",2009,4.4875,4.25347222222222,0.234027777777778,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.4875,4.25581806487696,0.231681935123039,0.00697400328921103,-0.00205081173702918,0.0159988183154512
"Maize","Tak",2010,4.3875,4.30069444444444,0.0868055555555562,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.3875,4.28549795690961,0.102002043090385,0.00514148502704345,-0.0038232456605639,0.0141062157146508
"Maize","Tak",2011,4.3,4.30416666666667,-0.00416666666666643,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.3,4.3075313748237,-0.0075313748237047,0.00360306137467914,-0.00531604589638376,0.012522168645742
"Maize","Tak",2012,4.3875,4.30138888888889,0.0861111111111121,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.3875,4.32305128447156,0.0644487155284423,0.00233550973600252,-0.00655287659900643,0.0112238960710115
"Maize","Tak",2013,4.33125,4.35416666666667,-0.0229166666666663,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.33125,4.33314729081928,-0.00189729081927581,0.00141476579331089,-0.00746462941973132,0.0102941610063531
"Maize","Tak",2014,4.34375,4.33472222222222,0.00902777777777786,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.34375,4.33927716124578,0.004472838754217,0.000832177908877387,-0.00807652909071989,0.00974088490847467
"Maize","Tak",2015,4.225,4.3125,-0.0875000000000004,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.225,4.34288768455848,-0.117887684558476,0.000590401144446815,-0.00841778105430096,0.00959858334319459
"Maize","Tak",2016,4.225,4.30625,-0.0812499999999998,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.225,4.34545144412472,-0.120451444124718,0.000533076902168997,-0.00869490017546738,0.00976105397980538
"Maize","Tak",2017,4.5,4.31180555555556,0.188194444444444,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.5,4.34776786385551,0.15223213614449,0.000501577754243806,-0.00913368815892748,0.0101368436674151
"Maize","Tak",2018,4.3125,4.32013888888889,-0.00763888888888875,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.3125,4.34994825623696,-0.0374482562369556,0.00069560677821132,-0.00960603725583821,0.0109972508122609
"Maize","Tak",2019,4.1875,4.32777777777778,-0.140277777777778,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.1875,4.35297383502169,-0.16547383502169,0.00106548561314017,-0.0102120162843047,0.012342987510585
"Maize","Tak",2020,4.24375,4.340625,-0.0968749999999998,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.24375,4.35761192957518,-0.113861929575179,0.00139359246091113,-0.0111776706835398,0.013964855605362
"Maize","Tak",2021,4.4375,4.35714285714286,0.0803571428571432,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.4375,4.36368496102464,0.0738150389753578,0.00153082333052564,-0.0126075011893045,0.0156691478503558
"Maize","Tak",2022,4.40625,4.33333333333333,0.072916666666667,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.40625,4.37036513719263,0.0358848628073698,0.00157452779399234,-0.0143051447070501,0.0174542002950348
"Maize","Tak",2023,4.4125,4.3375,0.0749999999999993,-0.00327149881737052,0.260521295411006,-0.784835385050387,0.778292387415646,NA,4.4125,4.37724647063704,0.0352535293629632,0.00157205252767122,-0.0160718925266688,0.0192159975820113
"Maize","Trang",1933,0.986244256161972,NA,NA,NA,NA,NA,NA,NA,0.986244256161972,0.986244225297667,3.08643052226998e-08,-0.476343670982088,-0.476605051641925,-0.47608229032225
"Maize","Trang",1934,0.516452999084249,NA,NA,NA,NA,NA,NA,NA,0.516452999084249,0.516453031392013,-3.23077637975899e-08,-0.512064321919604,-0.512563467144876,-0.511565176694333
"Maize","Trang",1937,0.251995833333333,NA,NA,NA,NA,NA,NA,NA,0.251995833333333,0.251995861310717,-2.79773844646947e-08,-0.272727570661561,-0.273750544441842,-0.27170459688128
"Maize","Trang",1938,0.183269696969697,NA,NA,NA,NA,NA,NA,NA,0.183269696969697,0.183269667548853,2.94208437057186e-08,-0.375000510559316,-2.52018911058568,1.77018808946705
"Maize","Uthai Thani",1933,0.509469836956522,1.05994024865838,-0.550470411701858,NA,NA,NA,NA,NA,0.509469836956522,0.64005231384457,-0.130582476888048,0.0658171287128535,-0.113610222406029,0.245244479831736
